"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"9576","MAHLOG","EQ","MAHESHWARI LOGISTICS LIMITED",0.01,1,"","",0,10,"INE263W01010",123.65,49.65,170,35.13,"","","",0,0,0,99.05,81.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAHESHWARI"
"958","ESCORT","EQ","ESCORTS KUBOTA LIMITED",0.01,1,"","",0,10,"INE042A01014",2358.35,1306.7,2358.35,30.5,"","","",0,0,0,2113.25,1729.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ESCORTS"
"9581","METHEA","EQ","METROPOLIS HEALTHCARE LIMITED",0.01,1,"","",0,2,"INE112L01020",2566.3,1171.35,0,0,"","","",0,0,0,1424.25,1165.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","METROPOLIS"
"9585","754E36","GS","7.54% G-SEC. 23 MAY 36",0.01,1,"","",0,100,"IN0020220029",0,0,0,0,"","","",0,0,0,109.92,99.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","754GS2036"
"9590","POLI","EQ","POLYCAB INDIA LIMITED",0.01,1,"","",0,10,"INE455K01017",3143.4,2043.85,3143.4,525.15,"","","",0,0,0,3356.15,2745.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","POLYCAB"
"9592","VENPIP","EQ","VENUS PIPES TUBES LIMITED",0.01,1,"","",0,10,"INE0JA001018",821.75,321.1,867.6,321.1,"","","",0,0,0,1001.3,667.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VENUSPIPES"
"9599","DELLIM","EQ","DELHIVERY LIMITED",0.01,1,"","",0,1,"INE148O01028",708,291,708,291,"","","",0,0,0,395.9,264,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DELHIVERY"
"9600","CLUAUT","BE","CLUTCH AUTO LIMITED",0.01,1,"","",0,10,"INE779B01019",32.9,11.85,170,11.4,"","","",0,0,0,11.15,10.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CLUTCHAUTO"
"9604","772F49","GS","7.72% G-SEC. 15 JUN 49",0.01,1,"","",0,100,"IN0020190032",0,0,120.3,90.39,"","","",0,0,0,119.72,108.31,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","772GS2049"
"9610","ICDS","BE","ICDS LTD",0.01,1,"","",0,10,"INE613B01010",45.95,16.65,161.2,7.35,"","","",0,0,0,23.65,21.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICDSLTD"
"9617","SUPPET","EQ","SUPREME PETROCHEM LIMITED",0.01,1,"","",0,2,"INE663A01033",470.98,337.5,512.5,2.05,"","","",0,0,0,444.2,296.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPLPETRO"
"9629","DYNRE1","BE","DYNEMIC PRODUCTS RIGHTS ENT",0.01,1,"","",0,10,"INE256H20015",60,15.5,60,15.5,"","","",0,0,0,23.8,10.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DYNPRO-RE"
"9641","KHASEC","EQ","KHANDWALA SECURITIES LIMITED",0.01,1,"","",0,10,"INE060B01014",44.8,20.65,159,5,"","","",0,0,0,30.7,25.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KHANDSE"
"9647","BSEINF","EQ","BSEL INFRASTRUCTURE REALTY LTD",0.01,1,"","",0,10,"INE395A01016",1.95,0.85,118.45,0.7,"","","",0,0,0,1.45,1.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BSELINFRA"
"9652","RELCHE","EQ","RELIANCE CHEMOTEX INDUSTRIES L",0.01,1,"","",0,10,"INE750D01016",260.1,129,260.1,129,"","","",0,0,0,217.55,145.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RELCHEMQ"
"9667","MEDREM","EQ","MEDICO REMEDIES LTD",0.01,1,"","",0,2,"INE630Y01024",89.1,16.52,89.1,16.52,"","","",0,0,0,95.15,77.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MEDICO"
"9668","HIKCHE","EQ","HIKAL LIMITED",0.01,1,"","",0,2,"INE475B01022",446.4,212,742,4.24,"","","",0,0,0,371.2,247.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HIKAL"
"967","SUBSYS","EQ","SUBEX LTD",0.01,1,"","",0,5,"INE754A01055",48.25,18.6,790,2.9,"","","",0,0,0,38.7,25.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUBEXLTD"
"9678","SOUWES","EQ","SOUTH WEST PINNACLE EXPL LTD",0.01,1,"","",0,10,"INE980Y01015",244.75,91.95,249,9.5,"","","",0,0,0,149.45,122.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOUTHWEST"
"9683","KPITE","EQ","KPIT TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE04I401011",946.65,440.4,946.65,34.35,"","","",0,0,0,1021.7,681.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KPITTECH"
"9685","TRILTD","EQ","TRIDENT LTD",0.01,1,"","",0,1,"INE064C01022",57.4,25.05,70.35,0.35,"","","",0,0,0,38.85,25.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRIDENT"
"974","ESSOIL","EQ","NAYARA ENERGY LTD",0.01,1,"","",0,10,"INE011A01019",263.35,98.1,355.95,3.15,"","","",0,0,0,315.45,210.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ESSAROIL"
"9741","PARPHO","EQ","PARADEEP PHOSPHATES LIMITED",0.01,1,"","",0,10,"INE088F01024",72,37.45,72,37.45,"","","",0,0,0,64.3,42.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARADEEP"
"9750","ETHLIM","EQ","ETHOS LIMITED",0.01,1,"","",0,10,"INE04TZ01018",1147,707.45,1147,707.45,"","","",0,0,0,1208.3,805.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ETHOSLTD"
"9756","EMULIM","EQ","EMUDHRA LIMITED",0.01,1,"","",0,5,"INE01QM01018",398.9,206.8,398.9,206.8,"","","",0,0,0,294.65,196.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EMUDHRA"
"9764","GLOT","SM","GLOBESECURE TECHNOLOGIES LTD",0.01,1,"","",0,10,"INE00WS01056",0,0,176.4,34.7,"","","",0,0,0,119.7,108.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GSTL"
"9769","EASSIL","BE","EASTERN SILK INDUSTRIES LIMITE",0.01,1,"","",0,2,"INE962C01027",7.5,1.85,72.8,0.45,"","","",0,0,0,1.95,1.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EASTSILK"
"9772","DIOGLO","BE","DION GLOBAL SOLUTIONS LIMITED",0.01,1,"","",0,10,"INE991C01034",0,0,50,2.3,"","","",0,0,0,4.9,3.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FORTISFIN"
"9799","TOYROL","BE","TAYO ROLLS LTD",0.01,1,"","",0,10,"INE895C01011",0,0,84,19.85,"","","",0,0,0,30,20,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TATAYODOGA"
"981","ESSPRO","EQ","EPL LIMITED",0.01,1,"","",0,2,"INE255A01020",193.4,147,318.6,4.69,"","","",0,0,0,192.5,128.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EPL"
"9810","AETIND","EQ","AETHER INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE0BWX01014",1048.9,701,1048.9,701,"","","",0,0,0,1010.4,826.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AETHER"
"9811","SHIGOL","BE","SHIRPUR GOLD REFINERY LTD",0.01,1,"","",0,10,"INE196B01016",18.15,4.95,375,4.95,"","","",0,0,0,5.15,4.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHIRPUR-G"
"9814","COMWI","BE","COMPUDYNE WINFOSYSTEMS",0.01,1,"","",0,10,"INE531B01014",27.45,6.1,84.75,6.1,"","","",0,0,0,9.75,6.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","COMPUDYNE"
"9817","HARSHE","BE","HARYANA SHEET GLASS LTD",0.01,1,"","",0,10,"INE038D01016",22.85,5.45,82.5,2.1,"","","",0,0,0,12.35,8.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HARYANSHET"
"9819","HAVIND","EQ","HAVELLS INDIA LIMITED",0.01,1,"","",0,1,"INE176B01034",1405.55,1024.5,1504.45,1.19,"","","",0,0,0,1300,1063.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HAVELLS"
"9842","NAVND3","N1","9.2% Navi Finserv Ltd. Dec 23",0.01,1,"","",0,1000,"INE342T07189",0,0,1005,980,"","","",0,0,0,1191,794,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVIFIN"
"9844","NAVND4","N2","9.5% Navi Finserv Ltd. Dec 23",0.01,1,"","",0,1000,"INE342T07197",0,0,1059.21,988,"","","",0,0,0,1262.18,841.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVIFIN"
"9847","RENV20","EQ","NIPPON INDIA ETF NV20",0.01,1,"","",0,10,"INF204KB18I3",113.5,85.2,118,30.3,"","","",0,0,0,125.52,83.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NV20BEES"
"9849","NAVND5","N3","9.4% Navi Finserv Ltd. Sep 24",0.01,1,"","",0,1000,"INE342T07205",0,0,1150,986,"","","",0,0,0,1183.23,788.82,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVIFIN"
"9852","NAVND6","N4","9.75% Navi Finserv Ltd. Sep 24",0.01,1,"","",0,1000,"INE342T07213",0,0,1231.5,995,"","","",0,0,0,1271.76,847.84,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVIFIN"
"9854","RACINF","SM","RACHANA INFRASTRUCTURE LIMITED",0.01,1,"","",0,10,"INE02OY01016",0,0,1250,138,"","","",0,0,0,433.3,392.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RILINFRA"
"9858","FIDSOF","SM","FIDEL SOFTECH LIMITED",0.01,1,"","",0,10,"INE0LQQ01019",0,0,95,48.6,"","","",0,0,0,73.5,49,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIDEL"
"9862","SURBPO","EQ","WE WIN LIMITED",0.01,1,"","",0,10,"INE082W01014",60.9,32.2,60.9,10.67,"","","",0,0,0,48.75,32.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WEWIN"
"9867","NEXMED","EQ","NEXT MEDIAWORKS LTD",0.01,1,"","",0,10,"INE747B01016",8.55,3.8,118.4,1.45,"","","",0,0,0,5.25,4.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NEXTMEDIA"
"9869","STAND3","SG","7.94% TN SDL 15 JUN 2032",0.01,1,"","",0,100,"IN3120220030",0,0,0,0,"","","",0,0,0,103.42,93.57,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","794TN32"
"9874","GOLTEC","EQ","GOLDSTONE TECHNOLOGIES LTD",0.01,1,"","",0,10,"INE805A01014",80.25,36.55,547.35,2.9,"","","",0,0,0,60.3,54.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GOLDTECH"
"9879","CHECOM","EQ","CHEVIOT COLTD",0.01,1,"","",0,10,"INE974B01016",1499.85,960.3,1499.85,960.3,"","","",0,0,0,1288.65,859.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHEVIOT"
"9884","TAMTEL","BE","TAMILNADU TELECOMMUNICATIONS L",0.01,1,"","",0,10,"INE141D01018",9.95,5.3,99.9,0.9,"","","",0,0,0,6.7,6.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TNTELE"
"9888","769F43","GS","7.69% G-SEC. 17 JUN 43",0.01,1,"","",0,100,"IN0020190040",0,0,132,100,"","","",0,0,0,110.14,99.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","769GS2043"
"9889","SMANET","EQ","SMARTLINK HOLDINGS LIMITED",0.01,1,"","",0,2,"INE178C01020",182,96.65,254.35,24,"","","",0,0,0,183.7,122.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SMARTLINK"
"9897","AIRLTD","EQ","AIRAN LTD",0.01,1,"","",0,2,"INE645W01026",25.25,13.25,49.6,5.14,"","","",0,0,0,18.1,12.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AIRAN"
"9902","AXICOT","EQ","AXITA COTTON LTD",0.01,1,"","",0,1,"INE02EZ01022",69.7,17.01,69.7,17.01,"","","",0,0,0,79.85,53.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AXITA"
"9907","763F59","GS","7.63% G-SEC. 17 JUN 59",0.01,1,"","",0,100,"IN0020190057",0,0,127,90.5,"","","",0,0,0,107.73,97.47,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","763GS2059"
"9913","738F27","GS","7.38% G-SEC. 20 JUN 27",0.01,1,"","",0,100,"IN0020220037",0,0,0,0,"","","",0,0,0,109.01,98.62,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","738GS2027"
"9917","NEOCHE","EQ","NEOGEN CHEMICALS LIMITED",0.01,1,"","",0,10,"INE136S01016",1669.75,1140,0,0,"","","",0,0,0,1931.7,1287.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NEOGEN"
"9921","ALALIM","EQ","ALANKIT LIMITED",0.01,1,"","",0,1,"INE914E01040",16.3,7,88.75,7,"","","",0,0,0,10.25,6.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ALANKIT"
"993","ETEEVE","EQ","EVEREST INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE295A01018",974.95,504,974.95,13.4,"","","",0,0,0,903,602,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EVERESTIND"
"9931","VIKMUL","EQ","VIKAS LIFECARE LIMITED",0.01,1,"","",0,10,"INE161L01027",6.85,3.2,0,0,"","","",0,0,0,3.95,2.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIKASLIFE"
"9937","INDNIF","EQ","INDIABULLS NIFTY50 ETF",0.01,1,"","",0,10,"INF666M01FS5",220.26,160.16,0,0,"","","",0,0,0,222.75,148.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBMFNIFTY"
"9939","ONEPOI","EQ","ONE POINT ONE SOLUTIONS LTD",0.01,1,"","",0,2,"INE840Y01029",19.75,8.8,19.75,0.99,"","","",0,0,0,22.1,14.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ONEPOINT"
"9962","669F24","GS","6.69% G-SEC. 27 JUN 24",0.01,1,"","",0,100,"IN0020220052",0,0,0,0,"","","",0,0,0,106.55,96.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","669GS2024"
"CGIOFS","CGIOFS","EQ","IGARASHI MOTORS INDIA LTD OFS",0.01,1,"","",0,10,"INE000000106",0,0,773.7,6.6,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CGIOFS"
"CNX 100","CNX100","0","CNX 100",0.01,1,"","",0,10,"",9105.4,7657.6,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CNX 100"
"CNX DEFTY","DEFTY","0","NSE DEFTY INDEX",0.01,1,"","",0,0,"",3954.75,2969.4,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CNX DEFTY"
"CNX NIFTY JUNIOR","CNXNIF","0","CNX NIFTY JUNIOR",0.01,1,"","",0,10,"",21730.8,17040.35,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CNX Nifty Junior"
"COAOFS","COAOFS","EQ","COAL INDIA OFS",0.01,1,"","",0,10,"INE000000090",0,0,447.1,233.7,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","COAOFS"
"DJIA","DJIA","0","DOW JONES INDUSTRIAL AVG INDEX",0.01,1,"","",0,10,"",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DJIA"
"DREOFS","DREOFS","EQ","DREDGING CORP OF INDIA OFS",0.01,1,"","",0,10,"INE000000098",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DREOFS"
"ENGOFS","ENGOFS","EQ","ENGINEERS INDIA LTD OFS",0.01,1,"","",0,5,"INE000000101",0,0,538,9.5,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ENGOFS"
"FTSE100","FTSE","0","FTSE 100 INDEX",0.01,1,"","",0,10,"",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FTSE"
"INDIA VIX","INDVIX","0","INDIA VIX VOLATALITY INDEX",0.01,1,"","",0,0,"",2813,1017.25,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDVIX"
"IOCOFS","IOCOFS","EQ","INDIAN OIL CORPORATION LTD OFS",0.01,1,"","",0,10,"INE000000099",0,0,465.9,35.25,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IOCOFS"
"JKUOFS","JKUOFS","EQ","UDAIPUR CEMENT WORKS OFS",0.01,1,"","",0,4,"INE000000092",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JKUOFS"
"NA","CHECEM","EQ","CHETTINAD CEMENT CORPORATION L",0.01,1,"","",0,10,"INE132B01011",1088,670.05,1088,29,"","","",0,0,0,851.1,567.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHETTINAD"
"NA","FLOIND","EQ","FLOATGLASS (I) LTD",0.01,1,"","",0,10,"INE517A01015",40.15,13.05,67.25,4.5,"","","",0,0,0,47.8,31.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FLOATGLASS"
"NA","PASFAB","EQ","PASUPATI FABRICS LTD",0.01,1,"","",0,10,"INE095D01024",14.35,4.7,40,2.45,"","","",0,0,0,5.55,3.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PASUPATI"
"NA","SHRCIN","EQ","FAME INDIA LIMITED",0.01,1,"","",0,10,"INE886G01011",58.95,33.3,132.23,8.64,"","","",0,0,0,37.35,33.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FAME"
"NA","TECELE","EQ","TECHNO ELEC. & ENGG. AML",0.01,1,"","",0,2,"INE470B01023",318.8,107,369.9,51.05,"","","",0,0,0,329.85,219.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TECHNOELEC"
"NIFTY 50","NIFTY","0","NIFTY 50",0.01,1,"","",0,0,"",18887.6,15183.4,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY 50"
"NIFTY BANK","CNXBAN","0","NIFTY BANK",0.01,1,"","",0,0,"",44151.8,32290.55,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY BANK"
"NIFTY FIN SERVICE","NIFFIN","0","NIFTY FINANCIAL SERVICES INDEX",0.01,1,"","",0,0,"",19515.9,14857.3,0,0,"","","",0,0,0,17091.86,13984.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY FINANCIAL"
"NIFTY INFRA","CNXINF","0","NIFTY INFRASTRUCTURE",0.01,1,"","",0,1000,"",5482.8,4405.55,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY INFRA"
"NIFTY IT","CNXIT","0","NIFTY IT",0.01,1,"","",0,0,"",33366.15,26186.7,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY IT"
"NIFTY MID SELECT","NIFSEL","0","NIFTY MIDCAP SELECT",0.01,1,"","",0,0,"",8124.45,5520.25,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY MIDCAP"
"NIFTY MIDCAP 50","NIFMID","0","NIFTY MIDCAP 50",0.01,1,"","",0,10,"",9086.75,6963.15,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY MIDCAP 50"
"NIFTY PSE","CNXPSE","0","NIFTY PSE",0.01,1,"","",0,0,"",4622.8,3602.2,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIFTY PSE"
"NTPOFS","NTPOFS","EQ","NTPC LTD OFS",0.01,1,"","",0,10,"INE000000014",0,0,290.75,70,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NTPOFS"
"Nifty CPSE","NIFCPS","0","NIFTY CPSE INDEX",0.01,1,"","",0,0,"",2429.4,1703.7,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","Nifty CPSE"
"POWOFS","POWOFS","EQ","POWER FINANCE CORPO LTD OFS",0.01,1,"","",0,10,"INE000000097",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","POWOFS"
"RUROFS","RUROFS","EQ","RURAL ELECTRIFICATION CORP OFS",0.01,1,"","",0,10,"INE000000093",0,0,413.8,53,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RUROFS"
"S&P CNX NIFTYY","MINIFT","0","MINI NIFTY",0.01,1,"","",0,0,"",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MINIFTY"
"S&P500","SNP500","0","S&P 500 INDEX",0.01,1,"","",0,10,"",0,0,0,0,"","","",0,0,0,0,0,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","S&P500"
